H1_Speed,H1_Distance,H1_x_pos,H1_y_pos,H1_z_pos,H1_input_steer,H1_gas,H1_gear,H1_rpm,H2_Speed,H2_Distance,H2_x_pos,H2_y_pos,H2_z_pos,H2_input_steer,H2_gas,H2_gear,H2_rpm
21.331438064575195,97.20882415771484,1514.5478515625,500.01568603515625,1709.43310546875,0.4645669162273407,1.0,0.0,0.0,1.0,7798.9638671875,0.008358996361494064,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
21.64211082458496,97.64009094238281,1514.7506103515625,500.0172119140625,1709.810302734375,0.4566929042339325,1.0,0.0,0.0,1.0,8028.9638671875,0.00834091380238533,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
21.797367095947266,97.85806274414062,1514.8516845703125,500.0179443359375,1710.001708984375,0.4566929042339325,1.0,0.0,0.0,1.0,7858.9638671875,0.008357282727956772,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
22.107805252075195,98.29865264892578,1515.052978515625,500.0191955566406,1710.39013671875,0.4566929042339325,1.0,0.0,0.0,1.0,8088.9638671875,0.008351319469511509,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
22.418212890625,98.74543762207031,1515.252685546875,500.020263671875,1710.7861328125,0.4566929042339325,1.0,0.0,0.0,1.0,8318.9638671875,0.008362595923244953,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
22.573429107666016,98.97116088867188,1515.351806640625,500.02069091796875,1710.9871826171875,0.4566929042339325,1.0,0.0,0.0,1.0,8148.9638671875,0.008354775607585907,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
22.883935928344727,99.4272689819336,1515.54833984375,500.0213623046875,1711.39501953125,0.4566929042339325,1.0,0.0,0.0,1.0,8378.9638671875,0.008349836803972721,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
23.194583892822266,99.88957977294922,1515.742431640625,500.02178955078125,1711.8109130859375,0.4566929042339325,1.0,0.0,0.0,1.0,8608.9638671875,0.008364913053810596,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
23.349977493286133,100.1230697631836,1515.8385009765625,500.02191162109375,1712.0218505859375,0.4566929042339325,1.0,0.0,0.0,1.0,8438.9638671875,0.008357754908502102,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
23.660736083984375,100.59471130371094,1516.028076171875,500.0220031738281,1712.449951171875,0.4645669162273407,1.0,0.0,0.0,1.0,8668.9638671875,0.008355307392776012,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
23.971952438354492,101.07257080078125,1516.2142333984375,500.0218505859375,1712.8863525390625,0.4566929042339325,1.0,0.0,0.0,1.0,8898.9638671875,0.008345562033355236,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
24.127635955810547,101.31382751464844,1516.3060302734375,500.021728515625,1713.107666015625,0.4566929042339325,1.0,0.0,0.0,1.0,8728.9638671875,0.008359119296073914,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
24.439176559448242,101.801025390625,1516.486572265625,500.02130126953125,1713.5565185546875,0.4566929042339325,1.0,0.0,0.0,1.0,8958.9638671875,0.008356503210961819,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
24.75082778930664,102.29446411132812,1516.662841796875,500.020751953125,1714.013916015625,0.4566929042339325,1.0,0.0,0.0,1.0,9188.9638671875,0.008362958207726479,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
24.906747817993164,102.54352569580078,1516.7493896484375,500.02044677734375,1714.2457275390625,0.4566929042339325,1.0,0.0,0.0,1.0,9018.9638671875,0.008340351283550262,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
25.218671798706055,103.04632568359375,1516.9189453125,500.01983642578125,1714.715576171875,0.4566929042339325,1.0,0.0,0.0,1.0,9248.9638671875,0.008360302075743675,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
25.530485153198242,103.55536651611328,1517.08349609375,500.01922607421875,1715.1939697265625,0.4645669162273407,1.0,0.0,0.0,1.0,9478.9638671875,0.008372832089662552,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
25.686338424682617,103.81222534179688,1517.1636962890625,500.0189514160156,1715.4364013671875,0.4645669162273407,1.0,0.0,0.0,1.0,9308.9638671875,0.008351120166480541,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
25.99796485900879,104.33060455322266,1517.3199462890625,500.01849365234375,1715.927490234375,0.4645669162273407,1.0,0.0,0.0,1.0,9538.9638671875,0.008356178179383278,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
26.309406280517578,104.85520935058594,1517.4703369140625,500.0181579589844,1716.427001953125,0.4645669162273407,1.0,0.0,0.0,1.0,9768.9638671875,0.008351126685738564,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
26.465049743652344,105.1198501586914,1517.543212890625,500.0180358886719,1716.6798095703125,0.4645669162273407,1.0,0.0,0.0,1.0,9598.9638671875,0.008351531811058521,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
26.776187896728516,105.65380096435547,1517.6842041015625,500.0178527832031,1717.191650390625,0.4645669162273407,1.0,0.0,0.0,1.0,9828.9638671875,0.00835669320076704,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
27.08725357055664,106.1939697265625,1517.8184814453125,500.017822265625,1717.711669921875,0.4566929042339325,1.0,0.0,0.0,1.0,10058.9638671875,0.008356879465281963,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
27.24275016784668,106.46639251708984,1517.883056640625,500.017822265625,1717.9747314453125,0.4566929042339325,1.0,0.0,0.0,1.0,9888.9638671875,0.008353453129529953,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
27.55365562438965,107.0158920288086,1518.0068359375,500.0179443359375,1718.5069580078125,0.4566929042339325,1.0,0.0,0.0,1.0,10118.9638671875,0.008352863602340221,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
27.86432647705078,107.57160186767578,1518.1231689453125,500.0182189941406,1719.047119140625,0.4645669162273407,1.0,0.0,0.0,1.0,10348.9638671875,0.00835663452744484,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.019676208496094,107.85179138183594,1518.1785888671875,500.01837158203125,1719.3201904296875,0.4645669162273407,1.0,0.0,0.0,1.0,10178.9638671875,0.0083681745454669,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.280384063720703,108.41632080078125,1518.2835693359375,500.0187683105469,1719.8720703125,0.4645669162273407,1.0,0.0,0.0,1.0,10408.9638671875,0.008350583724677563,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.271154403686523,108.98177337646484,1518.3800048828125,500.01922607421875,1720.4293212890625,0.4645669162273407,1.0,0.0,0.0,2.0,10583.9638671875,0.00835502427071333,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.26657485961914,109.2644271850586,1518.4248046875,500.0193786621094,1720.708251953125,0.4645669162273407,1.0,0.0,0.0,2.0,10643.9638671875,0.008355071768164635,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.25775146484375,109.82960510253906,1518.5076904296875,500.01953125,1721.26708984375,0.4566929042339325,1.0,0.0,0.0,2.0,10303.9638671875,0.008355379104614258,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.24901008605957,110.39461517333984,1518.58154296875,500.0195007324219,1721.826904296875,0.4645669162273407,1.0,0.0,0.0,2.0,9963.9638671875,0.008362957276403904,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.244800567626953,110.67705535888672,1518.614990234375,500.0194091796875,1722.107177734375,0.4645669162273407,1.0,0.0,0.0,2.0,9793.9638671875,0.008346510119736195,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.236698150634766,111.24181365966797,1518.67529296875,500.01922607421875,1722.66845703125,0.4645669162273407,1.0,0.0,0.0,2.0,9453.9638671875,0.008368306793272495,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.228954315185547,111.8064193725586,1518.7264404296875,500.0190124511719,1723.23046875,0.4645669162273407,1.0,0.0,0.0,2.0,9113.9638671875,0.008341405540704727,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.225200653076172,112.08866882324219,1518.7486572265625,500.0188903808594,1723.51171875,0.4645669162273407,1.0,0.0,0.0,2.0,8943.9638671875,0.008366336114704609,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.217905044555664,112.65306091308594,1518.7861328125,500.0187072753906,1724.07470703125,0.4645669162273407,1.0,0.0,0.0,2.0,8603.9638671875,0.008349758572876453,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.21085548400879,113.21731567382812,1518.8145751953125,500.0185241699219,1724.6380615234375,0.4645669162273407,1.0,0.0,0.0,2.0,8263.9638671875,0.008371470496058464,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.20741081237793,113.49938201904297,1518.825439453125,500.0184631347656,1724.9197998046875,0.4645669162273407,1.0,0.0,0.0,2.0,8093.9638671875,0.008350281044840813,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.20065689086914,114.06343841552734,1518.8402099609375,500.01837158203125,1725.4835205078125,0.4645669162273407,1.0,0.0,0.0,2.0,7753.9638671875,0.008362317457795143,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.194225311279297,114.6273422241211,1518.8458251953125,500.0185241699219,1726.0472412109375,0.4566929042339325,1.0,0.0,0.0,2.0,7413.9638671875,0.008345762267708778,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.191038131713867,114.90925598144531,1518.84521484375,500.018798828125,1726.3291015625,0.4566929042339325,1.0,0.0,0.0,2.0,7243.9638671875,0.008359014987945557,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.184751510620117,115.47299194335938,1518.8370361328125,500.0192565917969,1726.8927001953125,0.4566929042339325,1.0,0.0,0.0,2.0,6903.9638671875,0.008356780745089054,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.178558349609375,116.03659057617188,1518.81982421875,500.0195617675781,1727.4559326171875,0.4566929042339325,1.0,0.0,0.0,2.0,6563.9638671875,0.008356437087059021,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.175491333007812,116.31834411621094,1518.8077392578125,500.0196838378906,1727.7373046875,0.4566929042339325,1.0,0.0,0.0,2.0,6393.9638671875,0.008354129269719124,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.27939796447754,116.88285827636719,1518.77685546875,500.0198059082031,1728.2999267578125,0.4566929042339325,1.0,0.0,0.0,2.0,6053.9638671875,0.008361739106476307,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.493349075317383,117.45164489746094,1518.736572265625,500.01971435546875,1728.864990234375,0.4566929042339325,1.0,0.0,0.0,2.0,6283.9638671875,0.008350507356226444,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
28.600326538085938,117.7376480102539,1518.712890625,500.01953125,1729.14892578125,0.4566929042339325,1.0,0.0,0.0,2.0,6113.9638671875,0.008376051671802998,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
28.81513023376465,118.31287384033203,1518.658447265625,500.0188903808594,1729.7193603515625,0.4094488322734833,1.0,0.0,0.0,2.0,6343.9638671875,0.008351513184607029,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
29.030359268188477,118.89240264892578,1518.5948486328125,500.0184020996094,1730.2933349609375,0.3700787425041199,1.0,0.0,0.0,2.0,6288.9638671875,0.00835159607231617,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
29.13780403137207,119.18378448486328,1518.5595703125,500.0185241699219,1730.58154296875,0.3700787425041199,1.0,0.0,0.0,2.0,6403.9638671875,0.008363868109881878,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
29.352046966552734,119.7697525024414,1518.4808349609375,500.01885986328125,1731.1605224609375,0.3700787425041199,1.0,0.0,0.0,2.0,6491.4638671875,0.008359026163816452,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
29.56575584411621,120.3600082397461,1518.39208984375,500.0190124511719,1731.74267578125,0.3700787425041199,1.0,0.0,0.0,2.0,6436.4638671875,0.008357067592442036,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
29.67255973815918,120.65673065185547,1518.3441162109375,500.0190734863281,1732.0347900390625,0.3700787425041199,1.0,0.0,0.0,2.0,6551.4638671875,0.00835331715643406,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
29.886064529418945,121.25337982177734,1518.2413330078125,500.0191345214844,1732.62109375,0.3700787425041199,1.0,0.0,0.0,2.0,6496.4638671875,0.008360249921679497,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
30.099430084228516,121.85428619384766,1518.129150390625,500.0191955566406,1733.2099609375,0.3700787425041199,1.0,0.0,0.0,2.0,6583.9638671875,0.008370320312678814,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
30.206058502197266,122.1563491821289,1518.0694580078125,500.0191955566406,1733.5052490234375,0.3700787425041199,1.0,0.0,0.0,2.0,6556.4638671875,0.008353455923497677,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
30.419218063354492,122.76366424560547,1517.94287109375,500.0192565917969,1734.0977783203125,0.3700787425041199,1.0,0.0,0.0,2.0,6643.9638671875,0.008358449675142765,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
30.631799697875977,123.37522888183594,1517.806884765625,500.0193176269531,1734.6925048828125,0.4094488322734833,1.0,0.0,0.0,2.0,6731.4638671875,0.008352434262633324,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
30.737943649291992,123.68260955810547,1517.7353515625,500.01934814453125,1734.99072265625,0.4094488322734833,1.0,0.0,0.0,2.0,6703.9638671875,0.00835030060261488,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
30.948713302612305,124.30052185058594,1517.5848388671875,500.01947021484375,1735.58837890625,0.4803149700164795,1.0,0.0,0.0,2.0,6791.4638671875,0.008355891332030296,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
31.156997680664062,124.92262268066406,1517.42431640625,500.0196838378906,1736.1876220703125,0.6220472455024719,1.0,0.0,0.0,2.0,6878.9638671875,0.008371256291866302,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
31.260974884033203,125.2352294921875,1517.3399658203125,500.01983642578125,1736.48779296875,0.6220472455024719,1.0,0.0,0.0,2.0,6851.4638671875,0.008350620977580547,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
31.467350006103516,125.86353302001953,1517.163818359375,500.02020263671875,1737.089111328125,0.6771653294563293,1.0,0.0,0.0,2.0,6938.9638671875,0.008347832597792149,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
31.673452377319336,126.49595642089844,1516.9769287109375,500.0206604003906,1737.6917724609375,0.6850393414497375,1.0,0.0,0.0,2.0,6883.9638671875,0.008357577957212925,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
31.776378631591797,126.81371307373047,1516.8792724609375,500.0209045410156,1737.9932861328125,0.6850393414497375,1.0,0.0,0.0,2.0,6998.9638671875,0.008350309915840626,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
31.981937408447266,127.45231628417969,1516.6751708984375,500.02142333984375,1738.5968017578125,0.6850393414497375,1.0,0.0,0.0,2.0,6943.9638671875,0.008371827192604542,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
32.187156677246094,128.09503173828125,1516.4598388671875,500.02203369140625,1739.2003173828125,0.6850393414497375,1.0,0.0,0.0,2.0,7031.4638671875,0.008345586247742176,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
32.28965759277344,128.4179229736328,1516.3475341796875,500.0223693847656,1739.5020751953125,0.6850393414497375,1.0,0.0,0.0,2.0,7146.4638671875,0.008362372405827045,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
32.49476623535156,129.0667724609375,1516.1134033203125,500.0230407714844,1740.1051025390625,0.6692913174629211,1.0,0.0,0.0,2.0,7091.4638671875,0.008346045389771461,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
32.70215606689453,129.7197723388672,1515.8665771484375,500.0237731933594,1740.7076416015625,0.5511810779571533,1.0,0.0,0.0,2.0,7178.9638671875,0.008360913023352623,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
32.80598449707031,130.04783630371094,1515.738525390625,500.02410888671875,1741.0087890625,0.5511810779571533,1.0,0.0,0.0,2.0,7151.4638671875,0.00836123526096344,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
33.015342712402344,130.70709228515625,1515.472900390625,500.0248107910156,1741.6102294921875,0.4645669162273407,1.0,0.0,0.0,2.0,7238.9638671875,0.008343365974724293,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
33.22662353515625,131.3705596923828,1515.194580078125,500.02545166015625,1742.2105712890625,0.3385826647281647,1.0,0.0,0.0,2.0,7326.4638671875,0.00835319422185421,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
33.33217239379883,131.70387268066406,1515.05078125,500.0257263183594,1742.51025390625,0.3385826647281647,1.0,0.0,0.0,2.0,7298.9638671875,0.008362471126019955,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
33.54349899291992,132.37367248535156,1514.7537841796875,500.0262145996094,1743.108642578125,0.33070865273475647,1.0,0.0,0.0,2.0,7386.4638671875,0.008364910259842873,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
33.755126953125,133.04769897460938,1514.4443359375,500.02655029296875,1743.7054443359375,0.33070865273475647,1.0,0.0,0.0,2.0,7331.4638671875,0.008351922035217285,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
33.861083984375,133.38629150390625,1514.28515625,500.02667236328125,1744.003173828125,0.33070865273475647,1.0,0.0,0.0,2.0,7446.4638671875,0.008360779844224453,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
34.07324981689453,134.06666564941406,1513.9580078125,500.0267028808594,1744.59765625,0.33070865273475647,1.0,0.0,0.0,2.0,7533.9638671875,0.008345785550773144,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
34.28582763671875,134.75131225585938,1513.6195068359375,500.0264587402344,1745.190673828125,0.32283464074134827,1.0,0.0,0.0,2.0,7478.9638671875,0.008352803066372871,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
34.392250061035156,135.09521484375,1513.4461669921875,500.0262451171875,1745.4866943359375,0.32283464074134827,1.0,0.0,0.0,2.0,7593.9638671875,0.008357151411473751,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
34.60602569580078,135.7862548828125,1513.0916748046875,500.02557373046875,1746.0775146484375,0.26771652698516846,1.0,0.0,0.0,2.0,7538.9638671875,0.008349674753844738,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
34.82105255126953,136.48158264160156,1512.7269287109375,500.0246276855469,1746.6673583984375,0.15748031437397003,1.0,0.0,0.0,2.0,7626.4638671875,0.008371619507670403,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
34.9285774230957,136.8308563232422,1512.541015625,500.0240783691406,1746.9619140625,0.15748031437397003,1.0,0.0,0.0,2.0,7598.9638671875,0.0083431676030159,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
35.144046783447266,137.5326385498047,1512.162109375,500.0228576660156,1747.5504150390625,0.12598425149917603,1.0,0.0,0.0,2.0,7686.4638671875,0.008360340259969234,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
35.359737396240234,138.23873901367188,1511.7738037109375,500.0215759277344,1748.1380615234375,0.11811023950576782,1.0,0.0,0.0,2.0,7773.9638671875,0.00833173468708992,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
35.46767044067383,138.59341430664062,1511.5762939453125,500.0209045410156,1748.431640625,0.11811023950576782,1.0,0.0,0.0,2.0,7746.4638671875,0.008368064649403095,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
35.68365478515625,139.3059844970703,1511.1749267578125,500.01953125,1749.0184326171875,0.12598425149917603,1.0,0.0,0.0,2.0,7833.9638671875,0.008348613977432251,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
35.89994812011719,140.02288818359375,1510.7650146484375,500.0181579589844,1749.6048583984375,0.11811023950576782,1.0,0.0,0.0,2.0,7921.4638671875,0.008362368680536747,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
36.00815200805664,140.38296508789062,1510.5572509765625,500.0174865722656,1749.89794921875,0.11811023950576782,1.0,0.0,0.0,2.0,7893.9638671875,0.008340690284967422,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
36.22467041015625,141.1063690185547,1510.1361083984375,500.0162048339844,1750.48388671875,0.11811023950576782,1.0,0.0,0.0,2.0,7981.4638671875,0.008360302075743675,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
36.44141387939453,141.8341064453125,1509.70751953125,500.01507568359375,1751.0699462890625,0.10236220806837082,1.0,0.0,0.0,2.0,7926.4638671875,0.008351129479706287,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
36.54981231689453,142.19960021972656,1509.4906005859375,500.0145263671875,1751.3631591796875,0.10236220806837082,1.0,0.0,0.0,2.0,8041.4638671875,0.008368484675884247,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
36.76667785644531,142.933837890625,1509.0517578125,500.01361083984375,1751.9498291015625,0.10236220806837082,1.0,0.0,0.0,2.0,8128.9638671875,0.00834179949015379,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
36.98360824584961,143.6724090576172,1508.606201171875,500.0129089355469,1752.537109375,0.10236220806837082,1.0,0.0,0.0,2.0,8073.9638671875,0.00835843663662672,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
37.09209060668945,144.0433349609375,1508.3809814453125,500.01263427734375,1752.8309326171875,0.10236220806837082,1.0,0.0,0.0,2.0,8188.9638671875,0.008349425159394741,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
37.30879592895508,144.7884063720703,1507.926025390625,500.0122985839844,1753.418701171875,0.15748031437397003,1.0,0.0,0.0,2.0,8133.9638671875,0.008364450186491013,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
37.52255630493164,145.53778076171875,1507.464111328125,500.0122375488281,1754.0064697265625,0.6377952694892883,1.0,0.0,0.0,2.0,8221.4638671875,0.008364589884877205,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
37.62770080566406,145.91404724121094,1507.22998046875,500.0123596191406,1754.2998046875,0.6377952694892883,1.0,0.0,0.0,2.0,8193.9638671875,0.008352485485374928,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
37.832923889160156,146.669677734375,1506.755126953125,500.01300048828125,1754.8858642578125,0.9448819160461426,1.0,0.0,0.0,2.0,8281.4638671875,0.008355846628546715,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
38.035118103027344,147.42935180664062,1506.2716064453125,500.0140686035156,1755.4698486328125,1.0,1.0,0.0,0.0,2.0,8368.9638671875,0.008350737392902374,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
38.13610076904297,147.81069946289062,1506.0267333984375,500.0147399902344,1755.76123046875,1.0,1.0,0.0,0.0,2.0,8341.4638671875,0.008345085196197033,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
38.33731460571289,148.57643127441406,1505.530029296875,500.0162658691406,1756.3419189453125,1.0,1.0,0.0,0.0,2.0,8428.9638671875,0.008368710055947304,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
38.53736877441406,149.34617614746094,1505.0230712890625,500.0180969238281,1756.9189453125,1.0,1.0,0.0,0.0,2.0,8516.4638671875,0.008351125754415989,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
38.63695526123047,149.7325439453125,1504.7652587890625,500.0191345214844,1757.2056884765625,1.0,1.0,0.0,0.0,2.0,8488.9638671875,0.00836288183927536,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
38.83528137207031,150.5082550048828,1504.24072265625,500.02142333984375,1757.7750244140625,1.0,1.0,0.0,0.0,2.0,8576.4638671875,0.008349749259650707,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
39.03255081176758,151.2879180908203,1503.7032470703125,500.02392578125,1758.33740234375,1.0,1.0,0.0,0.0,2.0,8521.4638671875,0.008360123261809349,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
39.13081741333008,151.67922973632812,1503.42919921875,500.0252685546875,1758.615478515625,1.0,1.0,0.0,0.0,2.0,8636.4638671875,0.00834766123443842,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
39.326698303222656,152.46478271484375,1502.8707275390625,500.0279541015625,1759.1656494140625,1.0,1.0,0.0,0.0,2.0,8581.4638671875,0.008368869312107563,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
39.52180480957031,153.25424194335938,1502.2978515625,500.0306701660156,1759.7060546875,1.0,1.0,0.0,0.0,2.0,8668.9638671875,0.008356601931154728,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
39.61911392211914,153.6504364013672,1502.005859375,500.031982421875,1759.972412109375,1.0,1.0,0.0,0.0,2.0,8641.4638671875,0.008356038480997086,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
39.81324005126953,154.4457244873047,1501.410400390625,500.03448486328125,1760.4969482421875,1.0,1.0,0.0,0.0,2.0,8728.9638671875,0.008356085047125816,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
40.006675720214844,155.244873046875,1500.799560546875,500.036865234375,1761.0096435546875,1.0,1.0,0.0,0.0,2.0,8816.4638671875,0.008348843082785606,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
40.10314178466797,155.64590454101562,1500.488525390625,500.0379333496094,1761.261474609375,1.0,1.0,0.0,0.0,2.0,8788.9638671875,0.008349127136170864,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
40.29558181762695,156.4508514404297,1499.8551025390625,500.0399169921875,1761.7550048828125,1.0,1.0,0.0,0.0,2.0,8876.4638671875,0.00835113599896431,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
40.4874382019043,157.2596435546875,1499.2061767578125,500.04150390625,1762.2347412109375,1.0,1.0,0.0,0.0,2.0,8821.4638671875,0.008362878113985062,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
40.58318328857422,157.66546630859375,1498.8759765625,500.0421142578125,1762.468994140625,1.0,1.0,0.0,0.0,2.0,8936.4638671875,0.008354567922651768,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
40.77437973022461,158.47998046875,1498.2041015625,500.04296875,1762.92626953125,1.0,1.0,0.0,0.0,2.0,8881.4638671875,0.008349085226655006,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
40.96521759033203,159.29830932617188,1497.517333984375,500.0433044433594,1763.36767578125,1.0,1.0,0.0,0.0,2.0,8968.9638671875,0.008356645703315735,0.0,1584.0,508.0130310058594,1680.0,0.0,0.0
41.060550689697266,159.7089080810547,1497.1683349609375,500.04327392578125,1763.5821533203125,1.0,1.0,0.0,0.0,2.0,8941.4638671875,0.008360672742128372,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
41.251007080078125,160.532958984375,1496.45947265625,500.04296875,1763.9989013671875,1.0,1.0,0.0,0.0,2.0,9028.9638671875,0.008363356813788414,0.0,1584.0,508.0130310058594,1679.9998779296875,0.0,0.0
